date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:10	89532/89532	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-11337627	http://schema.org/BlogPosting	C:/My%20Web%20Sites/boutique/BlogPosting.html	(from http://schema.org/docs/full.html)
14:53:10	19160/19160	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1037348976	http://schema.org/Blog	C:/My%20Web%20Sites/boutique/Blog.html	(from http://schema.org/docs/full.html)
14:53:11	80324/80324	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a908682982	http://schema.org/Clip	C:/My%20Web%20Sites/boutique/Clip.html	(from http://schema.org/docs/full.html)
14:53:11	84211/84211	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a422861080	http://schema.org/Answer	C:/My%20Web%20Sites/boutique/Answer.html	(from http://schema.org/docs/full.html)
14:53:15	87764/87764	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a875828937	http://schema.org/RadioSeason	C:/My%20Web%20Sites/boutique/RadioSeason.html	(from http://schema.org/docs/full.html)
14:53:15	94602/94602	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-586490895	http://schema.org/TVSeason	C:/My%20Web%20Sites/boutique/TVSeason.html	(from http://schema.org/docs/full.html)
14:53:16	89887/89887	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-750233691	http://schema.org/RadioSeries	C:/My%20Web%20Sites/boutique/RadioSeries.html	(from http://schema.org/docs/full.html)
14:53:19	82943/82943	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a630182852	http://schema.org/Episode	C:/My%20Web%20Sites/boutique/Episode.html	(from http://schema.org/docs/full.html)
14:53:19	85988/85988	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a349524200	http://schema.org/RadioEpisode	C:/My%20Web%20Sites/boutique/RadioEpisode.html	(from http://schema.org/docs/full.html)
14:53:20	91456/91456	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1331060062	http://schema.org/HowToDirection	C:/My%20Web%20Sites/boutique/HowToDirection.html	(from http://schema.org/docs/full.html)
14:53:21	86392/86392	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1214349748	http://schema.org/HowToTip	C:/My%20Web%20Sites/boutique/HowToTip.html	(from http://schema.org/docs/full.html)
14:53:21	83809/83809	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1167593969	http://schema.org/MusicVideoObject	C:/My%20Web%20Sites/boutique/MusicVideoObject.html	(from http://schema.org/docs/full.html)
14:53:22	82501/82501	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a39232586	http://schema.org/MusicPlaylist	C:/My%20Web%20Sites/boutique/MusicPlaylist.html	(from http://schema.org/docs/full.html)
14:53:22	78629/78629	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-383524516	http://schema.org/Painting	C:/My%20Web%20Sites/boutique/Painting.html	(from http://schema.org/docs/full.html)
14:53:23	74312/74312	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1926487870	http://schema.org/Photograph	C:/My%20Web%20Sites/boutique/Photograph.html	(from http://schema.org/docs/full.html)
14:53:23	86355/86355	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1281440908	http://schema.org/Question	C:/My%20Web%20Sites/boutique/Question.html	(from http://schema.org/docs/full.html)
14:53:24	73760/73760	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a674055516	http://schema.org/Sculpture	C:/My%20Web%20Sites/boutique/Sculpture.html	(from http://schema.org/docs/full.html)
14:53:24	81293/81293	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1182606891	http://schema.org/AboutPage	C:/My%20Web%20Sites/boutique/AboutPage.html	(from http://schema.org/docs/full.html)
14:53:25	81330/81330	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a893254577	http://schema.org/CheckoutPage	C:/My%20Web%20Sites/boutique/CheckoutPage.html	(from http://schema.org/docs/full.html)
14:53:29	81529/81529	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-774089501	http://schema.org/CollectionPage	C:/My%20Web%20Sites/boutique/CollectionPage.html	(from http://schema.org/docs/full.html)
14:53:33	81016/81016	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-837329605	http://schema.org/ImageGallery	C:/My%20Web%20Sites/boutique/ImageGallery.html	(from http://schema.org/docs/full.html)
14:53:34	81393/81393	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-937776679	http://schema.org/VideoGallery	C:/My%20Web%20Sites/boutique/VideoGallery.html	(from http://schema.org/docs/full.html)
14:53:34	81321/81321	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-285912330	http://schema.org/ContactPage	C:/My%20Web%20Sites/boutique/ContactPage.html	(from http://schema.org/docs/full.html)
14:53:35	81371/81371	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1884705852	http://schema.org/ItemPage	C:/My%20Web%20Sites/boutique/ItemPage.html	(from http://schema.org/docs/full.html)
14:53:35	81321/81321	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-187089335	http://schema.org/ProfilePage	C:/My%20Web%20Sites/boutique/ProfilePage.html	(from http://schema.org/docs/full.html)
14:53:35	81195/81195	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-79059431	http://schema.org/QAPage	C:/My%20Web%20Sites/boutique/QAPage.html	(from http://schema.org/docs/full.html)
14:53:36	81396/81396	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1057647682	http://schema.org/SearchResultsPage	C:/My%20Web%20Sites/boutique/SearchResultsPage.html	(from http://schema.org/docs/full.html)
14:53:36	77288/77288	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-17149509	http://schema.org/WebPageElement	C:/My%20Web%20Sites/boutique/WebPageElement.html	(from http://schema.org/docs/full.html)
14:53:37	76558/76558	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1247415616	http://schema.org/SiteNavigationElement	C:/My%20Web%20Sites/boutique/SiteNavigationElement.html	(from http://schema.org/docs/full.html)
14:53:37	78226/78226	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1493960185	http://schema.org/Table	C:/My%20Web%20Sites/boutique/Table.html	(from http://schema.org/docs/full.html)
14:53:38	76425/76425	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1736834852	http://schema.org/WPAdBlock	C:/My%20Web%20Sites/boutique/WPAdBlock.html	(from http://schema.org/docs/full.html)
14:53:38	74189/74189	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1341253164	http://schema.org/WPFooter	C:/My%20Web%20Sites/boutique/WPFooter.html	(from http://schema.org/docs/full.html)
14:53:38	76398/76398	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1030468458	http://schema.org/WPHeader	C:/My%20Web%20Sites/boutique/WPHeader.html	(from http://schema.org/docs/full.html)
14:53:39	19702/19702	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-776363838	http://schema.org/WPSideBar	C:/My%20Web%20Sites/boutique/WPSideBar.html	(from http://schema.org/docs/full.html)
14:53:39	40735/40735	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a934928175	http://schema.org/BusinessEvent	C:/My%20Web%20Sites/boutique/BusinessEvent.html	(from http://schema.org/docs/full.html)
14:53:40	40752/40752	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1632242106	http://schema.org/ChildrensEvent	C:/My%20Web%20Sites/boutique/ChildrensEvent.html	(from http://schema.org/docs/full.html)
14:53:45	40704/40704	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-984314692	http://schema.org/ComedyEvent	C:/My%20Web%20Sites/boutique/ComedyEvent.html	(from http://schema.org/docs/full.html)
14:53:46	40696/40696	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-907279123	http://schema.org/DanceEvent	C:/My%20Web%20Sites/boutique/DanceEvent.html	(from http://schema.org/docs/full.html)
14:53:46	43686/43686	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1103912227	http://schema.org/DeliveryEvent	C:/My%20Web%20Sites/boutique/DeliveryEvent.html	(from http://schema.org/docs/full.html)
14:53:46	40740/40740	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1164531944	http://schema.org/EducationEvent	C:/My%20Web%20Sites/boutique/EducationEvent.html	(from http://schema.org/docs/full.html)
14:53:49	40660/40660	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1229660024	http://schema.org/Festival	C:/My%20Web%20Sites/boutique/Festival.html	(from http://schema.org/docs/full.html)
14:53:49	41251/41251	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a521881213	http://schema.org/FoodEvent	C:/My%20Web%20Sites/boutique/FoodEvent.html	(from http://schema.org/docs/full.html)
14:53:50	40732/40732	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a810742781	http://schema.org/LiteraryEvent	C:/My%20Web%20Sites/boutique/LiteraryEvent.html	(from http://schema.org/docs/full.html)
14:53:50	54425/54425	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1695686127	http://schema.org/MusicEvent	C:/My%20Web%20Sites/boutique/MusicEvent.html	(from http://schema.org/docs/full.html)
14:53:51	46321/46321	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1141747154	http://schema.org/PublicationEvent	C:/My%20Web%20Sites/boutique/PublicationEvent.html	(from http://schema.org/docs/full.html)
14:53:51	53118/53118	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-886548209	http://schema.org/OnDemandEvent	C:/My%20Web%20Sites/boutique/OnDemandEvent.html	(from http://schema.org/docs/full.html)
14:53:52	40678/40678	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1406660518	http://schema.org/SaleEvent	C:/My%20Web%20Sites/boutique/SaleEvent.html	(from http://schema.org/docs/full.html)
14:53:52	40704/40704	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1064293456	http://schema.org/SocialEvent	C:/My%20Web%20Sites/boutique/SocialEvent.html	(from http://schema.org/docs/full.html)
14:53:52	44845/44845	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1625604413	http://schema.org/TheaterEvent	C:/My%20Web%20Sites/boutique/TheaterEvent.html	(from http://schema.org/docs/full.html)
14:53:53	40762/40762	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a816374441	http://schema.org/VisualArtsEvent	C:/My%20Web%20Sites/boutique/VisualArtsEvent.html	(from http://schema.org/docs/full.html)
14:53:53	20749/20749	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1670818821	http://schema.org/PeopleAudience	C:/My%20Web%20Sites/boutique/PeopleAudience.html	(from http://schema.org/docs/full.html)
14:53:54	21509/21509	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1711460684	http://schema.org/ParentAudience	C:/My%20Web%20Sites/boutique/ParentAudience.html	(from http://schema.org/docs/full.html)
14:53:54	17418/17418	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-701198817	http://schema.org/BedDetails	C:/My%20Web%20Sites/boutique/BedDetails.html	(from http://schema.org/docs/full.html)
14:53:55	20996/20996	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1546496012	http://schema.org/EntryPoint	C:/My%20Web%20Sites/boutique/EntryPoint.html	(from http://schema.org/docs/full.html)
14:53:55	15867/15867	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1471631050	http://schema.org/LockerDelivery	C:/My%20Web%20Sites/boutique/LockerDelivery.html	(from http://schema.org/docs/full.html)
14:53:55	16714/16714	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1341593627	http://schema.org/ParcelService	C:/My%20Web%20Sites/boutique/ParcelService.html	(from http://schema.org/docs/full.html)
14:53:56	43909/43909	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1154698961	http://schema.org/PaymentCard	C:/My%20Web%20Sites/boutique/PaymentCard.html	(from http://schema.org/docs/full.html)
14:53:56	23562/23562	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1726846968	http://schema.org/DriveWheelConfigurationValue	C:/My%20Web%20Sites/boutique/DriveWheelConfigurationValue.html	(from http://schema.org/docs/full.html)
14:53:57	23223/23223	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1436001362	http://schema.org/SteeringPositionValue	C:/My%20Web%20Sites/boutique/SteeringPositionValue.html	(from http://schema.org/docs/full.html)
14:53:57	16738/16738	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-474282083	http://schema.org/GameServer	C:/My%20Web%20Sites/boutique/GameServer-2.html	(from http://schema.org/docs/full.html)
14:53:57	21363/21363	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a784342645	http://schema.org/ListItem	C:/My%20Web%20Sites/boutique/ListItem.html	(from http://schema.org/docs/full.html)
14:53:58	18632/18632	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1977585833	http://schema.org/Permit	C:/My%20Web%20Sites/boutique/Permit.html	(from http://schema.org/docs/full.html)
14:53:58	21598/21598	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1148961036	http://schema.org/GovernmentPermit	C:/My%20Web%20Sites/boutique/GovernmentPermit.html	(from http://schema.org/docs/full.html)
14:53:59	14803/14803	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1220365985	http://schema.org/Quantity	C:/My%20Web%20Sites/boutique/Quantity.html	(from http://schema.org/docs/full.html)
14:53:59	16794/16794	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-463264319	http://schema.org/Distance	C:/My%20Web%20Sites/boutique/Distance.html	(from http://schema.org/docs/full.html)
14:53:59	19046/19046	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a319211000	http://schema.org/Duration	C:/My%20Web%20Sites/boutique/Duration.html	(from http://schema.org/docs/full.html)
14:54:00	15661/15661	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-506423062	http://schema.org/Energy	C:/My%20Web%20Sites/boutique/Energy.html	(from http://schema.org/docs/full.html)
14:54:04	17533/17533	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1962774188	http://schema.org/Mass	C:/My%20Web%20Sites/boutique/Mass.html	(from http://schema.org/docs/full.html)
14:54:05	20661/20661	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1216352635	http://schema.org/PerformanceRole	C:/My%20Web%20Sites/boutique/PerformanceRole.html	(from http://schema.org/docs/full.html)
14:54:05	40686/40686	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1662048590	http://schema.org/FinancialProduct	C:/My%20Web%20Sites/boutique/FinancialProduct.html	(from http://schema.org/docs/full.html)
14:54:06	57524/57524	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a219214240	http://schema.org/BankAccount	C:/My%20Web%20Sites/boutique/BankAccount.html	(from http://schema.org/docs/full.html)
14:54:07	51380/51380	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-989976515	http://schema.org/DepositAccount	C:/My%20Web%20Sites/boutique/DepositAccount.html	(from http://schema.org/docs/full.html)
14:54:07	35299/35299	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-2107165629	http://schema.org/CurrencyConversionService	C:/My%20Web%20Sites/boutique/CurrencyConversionService.html	(from http://schema.org/docs/full.html)
14:54:08	40197/40197	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a585826517	http://schema.org/InvestmentOrDeposit	C:/My%20Web%20Sites/boutique/InvestmentOrDeposit.html	(from http://schema.org/docs/full.html)
14:54:08	49841/49841	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-403748978	http://schema.org/LoanOrCredit	C:/My%20Web%20Sites/boutique/LoanOrCredit.html	(from http://schema.org/docs/full.html)
14:54:08	45464/45464	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1733787831	http://schema.org/PaymentService	C:/My%20Web%20Sites/boutique/PaymentService.html	(from http://schema.org/docs/full.html)
14:54:09	32247/32247	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a107000422	http://schema.org/FoodService	C:/My%20Web%20Sites/boutique/FoodService.html	(from http://schema.org/docs/full.html)
14:54:10	20088/20088	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-2087220912	http://schema.org/ServiceChannel	C:/My%20Web%20Sites/boutique/ServiceChannel.html	(from http://schema.org/docs/full.html)
14:54:13	30928/30928	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-645815430	http://schema.org/ContactPoint	C:/My%20Web%20Sites/boutique/ContactPoint.html	(from http://schema.org/docs/full.html)
14:54:13	33469/33469	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-1957163066	http://schema.org/NutritionInformation	C:/My%20Web%20Sites/boutique/NutritionInformation.html	(from http://schema.org/docs/full.html)
14:54:14	18191/18191	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a-124265358	http://schema.org/OwnershipInfo	C:/My%20Web%20Sites/boutique/OwnershipInfo.html	(from http://schema.org/docs/full.html)
14:54:16	32722/32722	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a234275224	http://schema.org/DeliveryChargeSpecification	C:/My%20Web%20Sites/boutique/DeliveryChargeSpecification.html	(from http://schema.org/docs/full.html)
14:54:17	24796/24796	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1334928471	http://schema.org/PaymentChargeSpecification	C:/My%20Web%20Sites/boutique/PaymentChargeSpecification.html	(from http://schema.org/docs/full.html)
14:54:17	33386/33386	---M-Z	200	added ('OK')	text/html	etag:24751180111194932a1829131278	http://schema.org/UnitPriceSpecification	C:/My%20Web%20Sites/boutique/UnitPriceSpecification.html	(from http://schema.org/docs/full.html)
